RunId,iteration,Step,num_nodes,avg_node_degree,consol_levels,type_split,power_change,seed,dem_levels,Democracies,Autocracies,Grey,Democracy Level,Consolidation Level
53,2,94,50,10,0.5,0.5,0.1,42,0.9,17,6,27,0.5956915508259657,0.1023579310009073
53,2,95,50,10,0.5,0.5,0.1,42,0.9,17,6,27,0.5916915508259657,0.0963579310009073
53,2,96,50,10,0.5,0.5,0.1,42,0.9,17,6,27,0.5916915508259657,0.0963579310009073
53,2,97,50,10,0.5,0.5,0.1,42,0.9,16,6,28,0.5896915508259657,0.1003579310009073
53,2,98,50,10,0.5,0.5,0.1,42,0.9,17,6,27,0.5856915508259657,0.1023579310009073
53,2,99,50,10,0.5,0.5,0.1,42,0.9,16,6,28,0.5896915508259657,0.1023579310009073
53,2,100,50,10,0.5,0.5,0.1,42,0.9,16,6,28,0.5856915508259657,0.10159076213017276
56,3,0,50,10,0.5,0.5,0.1,42,0.15,2,43,5,0.12253224641633241,0.49268161863566295
56,3,1,50,10,0.5,0.5,0.1,42,0.15,2,42,6,0.1461829342723127,0.5164755558238142
56,3,2,50,10,0.5,0.5,0.1,42,0.15,3,40,7,0.15726016532271664,0.5325476005438563
56,3,3,50,10,0.5,0.5,0.1,42,0.15,2,38,10,0.1624123602727058,0.540956460964906
56,3,4,50,10,0.5,0.5,0.1,42,0.15,2,37,11,0.1884019422002475,0.5530700815991254
56,3,5,50,10,0.5,0.5,0.1,42,0.15,2,34,14,0.2159681611979854,0.5552829524966574
56,3,6,50,10,0.5,0.5,0.1,42,0.15,2,35,13,0.225032949194847,0.5532829524966574
56,3,7,50,10,0.5,0.5,0.1,42,0.15,3,30,17,0.23694679925864623,0.5563412878284223
56,3,8,50,10,0.5,0.5,0.1,42,0.15,4,34,12,0.23094679925864622,0.5403412878284223
56,3,9,50,10,0.5,0.5,0.1,42,0.15,4,33,13,0.23694530223726917,0.5368299492436889
56,3,10,50,10,0.5,0.5,0.1,42,0.15,4,30,16,0.24294530223726918,0.5390001138424836
56,3,11,50,10,0.5,0.5,0.1,42,0.15,5,27,18,0.27193272529935636,0.5350001138424836
56,3,12,50,10,0.5,0.5,0.1,42,0.15,5,28,17,0.28193272529935637,0.5181622395890646
56,3,13,50,10,0.5,0.5,0.1,42,0.15,5,28,17,0.2879327252993564,0.4941622395890646
56,3,14,50,10,0.5,0.5,0.1,42,0.15,6,28,16,0.28593272529935637,0.4918564983562852
56,3,15,50,10,0.5,0.5,0.1,42,0.15,6,30,14,0.29489582104475065,0.4898564983562852
56,3,16,50,10,0.5,0.5,0.1,42,0.15,7,28,15,0.30089535963996983,0.4878564983562852
56,3,17,50,10,0.5,0.5,0.1,42,0.15,7,28,15,0.30089535963996983,0.4738564983562852
56,3,18,50,10,0.5,0.5,0.1,42,0.15,7,26,17,0.30932298915402145,0.4558232090936061
56,3,19,50,10,0.5,0.5,0.1,42,0.15,7,25,18,0.3232854190555249,0.44982320909360607
56,3,20,50,10,0.5,0.5,0.1,42,0.15,7,22,21,0.3392854190555249,0.43382320909360605
56,3,21,50,10,0.5,0.5,0.1,42,0.15,8,23,19,0.3512854190555249,0.42167916243230635
56,3,22,50,10,0.5,0.5,0.1,42,0.15,6,24,20,0.3512854190555249,0.4103516182227892
56,3,23,50,10,0.5,0.5,0.1,42,0.15,6,21,23,0.35516998028954755,0.40835161822278926
56,3,24,50,10,0.5,0.5,0.1,42,0.15,6,22,22,0.3591699802895475,0.4057990723803282
56,3,25,50,10,0.5,0.5,0.1,42,0.15,7,20,23,0.35916900081280595,0.38979907238032824
56,3,26,50,10,0.5,0.5,0.1,42,0.15,7,22,21,0.34916900081280594,0.3697990723803282
56,3,27,50,10,0.5,0.5,0.1,42,0.15,7,22,21,0.34916900081280594,0.3602806107094478
56,3,28,50,10,0.5,0.5,0.1,42,0.15,7,21,22,0.35116900081280594,0.34228061070944776
56,3,29,50,10,0.5,0.5,0.1,42,0.15,6,21,23,0.35716900081280595,0.3262806107094478
56,3,30,50,10,0.5,0.5,0.1,42,0.15,6,23,21,0.35516900081280595,0.3182806107094478
56,3,31,50,10,0.5,0.5,0.1,42,0.15,7,21,22,0.36716900081280596,0.3129538826379518
56,3,32,50,10,0.5,0.5,0.1,42,0.15,6,22,22,0.35116900081280594,0.3069538826379518
56,3,33,50,10,0.5,0.5,0.1,42,0.15,6,20,24,0.36516900081280596,0.28895388263795185
56,3,34,50,10,0.5,0.5,0.1,42,0.15,6,19,25,0.36516900081280596,0.27709299006871496
56,3,35,50,10,0.5,0.5,0.1,42,0.15,7,21,22,0.36316900081280595,0.26509299006871495
56,3,36,50,10,0.5,0.5,0.1,42,0.15,6,20,24,0.35316900081280594,0.26633767051419094
56,3,37,50,10,0.5,0.5,0.1,42,0.15,7,21,22,0.36516900081280596,0.24833767051419098
56,3,38,50,10,0.5,0.5,0.1,42,0.15,7,21,22,0.36916900081280596,0.24873686658493419
56,3,39,50,10,0.5,0.5,0.1,42,0.15,7,21,22,0.36516900081280596,0.24792433563165045
56,3,40,50,10,0.5,0.5,0.1,42,0.15,9,19,22,0.3711690008128059,0.24992433563165045
56,3,41,50,10,0.5,0.5,0.1,42,0.15,9,20,21,0.3791690008128059,0.23992433563165047
56,3,42,50,10,0.5,0.5,0.1,42,0.15,9,19,22,0.3891690008128059,0.23792433563165047
56,3,43,50,10,0.5,0.5,0.1,42,0.15,9,20,21,0.3891690008128059,0.23392433563165047
56,3,44,50,10,0.5,0.5,0.1,42,0.15,8,18,24,0.3951690008128059,0.22592433563165046
56,3,45,50,10,0.5,0.5,0.1,42,0.15,9,19,22,0.3951690008128059,0.21192433563165047
56,3,46,50,10,0.5,0.5,0.1,42,0.15,9,17,24,0.40116900081280593,0.20392433563165047
56,3,47,50,10,0.5,0.5,0.1,42,0.15,8,18,24,0.3951690008128059,0.2002357206631531
56,3,48,50,10,0.5,0.5,0.1,42,0.15,8,19,23,0.3931690008128059,0.1922357206631531
56,3,49,50,10,0.5,0.5,0.1,42,0.15,8,18,24,0.3871690008128059,0.1882357206631531
56,3,50,50,10,0.5,0.5,0.1,42,0.15,9,19,22,0.3811690008128059,0.18194325511675175
56,3,51,50,10,0.5,0.5,0.1,42,0.15,9,19,22,0.3791690008128059,0.17594325511675174
56,3,52,50,10,0.5,0.5,0.1,42,0.15,9,17,24,0.3811690008128059,0.16994325511675173
56,3,53,50,10,0.5,0.5,0.1,42,0.15,8,17,25,0.3831690008128059,0.16194325511675176
56,3,54,50,10,0.5,0.5,0.1,42,0.15,8,17,25,0.37915549025953055,0.15506009535406162
56,3,55,50,10,0.5,0.5,0.1,42,0.15,8,18,24,0.38515549025953055,0.14706009535406162
56,3,56,50,10,0.5,0.5,0.1,42,0.15,8,18,24,0.37915549025953055,0.1510596892787463
56,3,57,50,10,0.5,0.5,0.1,42,0.15,8,18,24,0.38115549025953055,0.1450596892787463
56,3,58,50,10,0.5,0.5,0.1,42,0.15,8,18,24,0.3775069268275564,0.1378308800141627
56,3,59,50,10,0.5,0.5,0.1,42,0.15,8,19,23,0.3775069268275564,0.14108524329037253
56,3,60,50,10,0.5,0.5,0.1,42,0.15,8,17,25,0.3895069268275564,0.14308524329037253
56,3,61,50,10,0.5,0.5,0.1,42,0.15,8,16,26,0.3915069268275564,0.15308524329037254
56,3,62,50,10,0.5,0.5,0.1,42,0.15,8,15,27,0.3895069268275564,0.14308524329037253
56,3,63,50,10,0.5,0.5,0.1,42,0.15,8,15,27,0.3915069268275564,0.13308524329037252
56,3,64,50,10,0.5,0.5,0.1,42,0.15,8,15,27,0.3915069268275564,0.13708524329037253
56,3,65,50,10,0.5,0.5,0.1,42,0.15,8,17,25,0.3915069268275564,0.13308524329037252
56,3,66,50,10,0.5,0.5,0.1,42,0.15,8,17,25,0.3835069268275564,0.12708524329037252
56,3,67,50,10,0.5,0.5,0.1,42,0.15,8,17,25,0.3855069268275564,0.12508524329037252
56,3,68,50,10,0.5,0.5,0.1,42,0.15,8,17,25,0.3895069268275564,0.12908524329037252
56,3,69,50,10,0.5,0.5,0.1,42,0.15,8,18,24,0.3835069268275564,0.13108524329037252
56,3,70,50,10,0.5,0.5,0.1,42,0.15,8,17,25,0.3875069268275564,0.14108524329037253
56,3,71,50,10,0.5,0.5,0.1,42,0.15,9,17,24,0.3875069268275564,0.14908524329037254
56,3,72,50,10,0.5,0.5,0.1,42,0.15,9,17,24,0.3895069268275564,0.14308524329037253
56,3,73,50,10,0.5,0.5,0.1,42,0.15,9,17,24,0.3935069268275564,0.14108524329037253
56,3,74,50,10,0.5,0.5,0.1,42,0.15,9,14,27,0.39750692682755634,0.13908524329037253
56,3,75,50,10,0.5,0.5,0.1,42,0.15,9,14,27,0.40350692682755634,0.13072980727099887
56,3,76,50,10,0.5,0.5,0.1,42,0.15,9,14,27,0.40350692682755634,0.12672980727099886
56,3,77,50,10,0.5,0.5,0.1,42,0.15,8,13,29,0.40750692682755635,0.11672980727099887
56,3,78,50,10,0.5,0.5,0.1,42,0.15,8,13,29,0.40750692682755635,0.11272980727099888
56,3,79,50,10,0.5,0.5,0.1,42,0.15,8,13,29,0.41550692682755636,0.11472980727099887
56,3,80,50,10,0.5,0.5,0.1,42,0.15,8,12,30,0.42350692682755636,0.11072980727099888
56,3,81,50,10,0.5,0.5,0.1,42,0.15,8,12,30,0.42150692682755636,0.10072980727099887
56,3,82,50,10,0.5,0.5,0.1,42,0.15,8,12,30,0.42550692682755636,0.09472980727099888
56,3,83,50,10,0.5,0.5,0.1,42,0.15,8,12,30,0.42550692682755636,0.08472980727099887
56,3,84,50,10,0.5,0.5,0.1,42,0.15,9,12,29,0.42950692682755637,0.08872980727099887
56,3,85,50,10,0.5,0.5,0.1,42,0.15,9,12,29,0.42950692682755637,0.08472980727099888
56,3,86,50,10,0.5,0.5,0.1,42,0.15,9,12,29,0.42950692682755637,0.08272980727099888
56,3,87,50,10,0.5,0.5,0.1,42,0.15,10,12,28,0.43350692682755637,0.07672980727099887
56,3,88,50,10,0.5,0.5,0.1,42,0.15,10,14,26,0.43150692682755637,0.07472980727099887
56,3,89,50,10,0.5,0.5,0.1,42,0.15,10,14,26,0.43350692682755637,0.08072980727099888
56,3,90,50,10,0.5,0.5,0.1,42,0.15,9,14,27,0.43150692682755637,0.07872980727099887
56,3,91,50,10,0.5,0.5,0.1,42,0.15,9,14,27,0.42150692682755636,0.08472980727099887
56,3,92,50,10,0.5,0.5,0.1,42,0.15,9,14,27,0.42350692682755636,0.08072980727099888
56,3,93,50,10,0.5,0.5,0.1,42,0.15,9,14,27,0.42750692682755637,0.0792739479618262
56,3,94,50,10,0.5,0.5,0.1,42,0.15,9,13,28,0.43150692682755637,0.0772739479618262
56,3,95,50,10,0.5,0.5,0.1,42,0.15,10,14,26,0.43350692682755637,0.0752739479618262
56,3,96,50,10,0.5,0.5,0.1,42,0.15,10,13,27,0.43350692682755637,0.0752739479618262
56,3,97,50,10,0.5,0.5,0.1,42,0.15,9,14,27,0.4355069268275564,0.0732739479618262
56,3,98,50,10,0.5,0.5,0.1,42,0.15,10,14,26,0.4375069268275564,0.0692739479618262
56,3,99,50,10,0.5,0.5,0.1,42,0.15,10,14,26,0.4395069268275564,0.0612739479618262
56,3,100,50,10,0.5,0.5,0.1,42,0.15,10,14,26,0.4395069268275564,0.0572739479618262
52,2,0,50,10,0.5,0.5,0.1,42,0.85,42,1,7,0.8867266041819603,0.49107073100864
52,2,1,50,10,0.5,0.5,0.1,42,0.85,42,2,6,0.8652541890658502,0.5180721626186541
52,2,2,50,10,0.5,0.5,0.1,42,0.85,42,2,6,0.8522281407705091,0.5227843820756713
52,2,3,50,10,0.5,0.5,0.1,42,0.85,39,2,9,0.8383453676037784,0.5413491049515582
52,2,4,50,10,0.5,0.5,0.1,42,0.85,36,2,12,0.8213205793748851,0.5366455594229215
52,2,5,50,10,0.5,0.5,0.1,42,0.85,34,2,14,0.7973852333152156,0.5403425571550536
52,2,6,50,10,0.5,0.5,0.1,42,0.85,35,2,13,0.8093871409820799,0.5207276800861277
52,2,7,50,10,0.5,0.5,0.1,42,0.85,33,2,15,0.7953912951928672,0.5198696627914026
52,2,8,50,10,0.5,0.5,0.1,42,0.85,35,1,14,0.7933912951928672,0.5158634981679754
52,2,9,50,10,0.5,0.5,0.1,42,0.85,33,1,16,0.791395297268393,0.5078634981679754
52,2,10,50,10,0.5,0.5,0.1,42,0.85,31,2,17,0.7613964395889229,0.4918634981679754
52,2,11,50,10,0.5,0.5,0.1,42,0.85,33,2,15,0.7533964395889229,0.46186349816797545
52,2,12,50,10,0.5,0.5,0.1,42,0.85,33,2,15,0.768561958550096,0.4599837661786052
52,2,13,50,10,0.5,0.5,0.1,42,0.85,29,2,19,0.752561958550096,0.4511698452826922
52,2,14,50,10,0.5,0.5,0.1,42,0.85,30,2,18,0.750561958550096,0.4311511695925786
52,2,15,50,10,0.5,0.5,0.1,42,0.85,30,2,18,0.754561958550096,0.4131511695925786
52,2,16,50,10,0.5,0.5,0.1,42,0.85,29,2,19,0.744561958550096,0.4034159115672731
52,2,17,50,10,0.5,0.5,0.1,42,0.85,29,2,19,0.736561958550096,0.3937138836451596
52,2,18,50,10,0.5,0.5,0.1,42,0.85,27,3,20,0.718561958550096,0.3858624210269873
52,2,19,50,10,0.5,0.5,0.1,42,0.85,26,3,21,0.7132945465583531,0.3778624210269873
52,2,20,50,10,0.5,0.5,0.1,42,0.85,27,3,20,0.705658498310418,0.3698624210269873
52,2,21,50,10,0.5,0.5,0.1,42,0.85,24,3,23,0.699658498310418,0.3558624210269873
52,2,22,50,10,0.5,0.5,0.1,42,0.85,23,3,24,0.6916584983104181,0.3373757886546309
52,2,23,50,10,0.5,0.5,0.1,42,0.85,24,3,23,0.701658498310418,0.3333757886546309
52,2,24,50,10,0.5,0.5,0.1,42,0.85,24,3,23,0.6843657970851122,0.31337578865463095
52,2,25,50,10,0.5,0.5,0.1,42,0.85,23,3,24,0.6783657970851122,0.30498668391684186
52,2,26,50,10,0.5,0.5,0.1,42,0.85,23,3,24,0.6723657970851122,0.2869866839168419
52,2,27,50,10,0.5,0.5,0.1,42,0.85,22,3,25,0.6704493819045806,0.2709866839168419
52,2,28,50,10,0.5,0.5,0.1,42,0.85,22,3,25,0.6704999049711837,0.2569866839168419
52,2,29,50,10,0.5,0.5,0.1,42,0.85,22,4,24,0.6644999049711837,0.23898668391684189
52,2,30,50,10,0.5,0.5,0.1,42,0.85,20,3,27,0.6464999049711837,0.2217430201377628
52,2,31,50,10,0.5,0.5,0.1,42,0.85,19,3,28,0.6484999049711837,0.20974302013776278
52,2,32,50,10,0.5,0.5,0.1,42,0.85,19,3,28,0.6484999049711837,0.19568665302521002
52,2,33,50,10,0.5,0.5,0.1,42,0.85,18,3,29,0.6524999049711837,0.18168665302521003
52,2,34,50,10,0.5,0.5,0.1,42,0.85,21,3,26,0.6524999049715856,0.17968665302521003
52,2,35,50,10,0.5,0.5,0.1,42,0.85,21,3,26,0.6584999049715856,0.17357774057826125
52,2,36,50,10,0.5,0.5,0.1,42,0.85,22,3,25,0.6604999049715856,0.16757774057826125
52,2,37,50,10,0.5,0.5,0.1,42,0.85,21,3,26,0.6564999049715856,0.16157774057826124
52,2,38,50,10,0.5,0.5,0.1,42,0.85,22,3,25,0.6544999049715856,0.16557774057826125
52,2,39,50,10,0.5,0.5,0.1,42,0.85,20,3,27,0.6484999049715856,0.15873718086847724
52,2,40,50,10,0.5,0.5,0.1,42,0.85,20,3,27,0.6464999049715856,0.15673718086847724
52,2,41,50,10,0.5,0.5,0.1,42,0.85,20,3,27,0.6484999049715856,0.15273718086847723
52,2,42,50,10,0.5,0.5,0.1,42,0.85,20,3,27,0.6484999049715856,0.14073718086847725
52,2,43,50,10,0.5,0.5,0.1,42,0.85,19,3,28,0.6385146911130742,0.13073718086847724
52,2,44,50,10,0.5,0.5,0.1,42,0.85,20,4,26,0.6385146911130742,0.12473718086847725
52,2,45,50,10,0.5,0.5,0.1,42,0.85,19,4,27,0.6385146911130742,0.12473718086847725
52,2,46,50,10,0.5,0.5,0.1,42,0.85,19,4,27,0.6305146911130742,0.12073718086847725
52,2,47,50,10,0.5,0.5,0.1,42,0.85,19,5,26,0.6325146911130742,0.11473718086847724
52,2,48,50,10,0.5,0.5,0.1,42,0.85,20,5,25,0.6360311150177178,0.11834369923449779
52,2,49,50,10,0.5,0.5,0.1,42,0.85,19,5,26,0.6300311150177178,0.11634369923449779
52,2,50,50,10,0.5,0.5,0.1,42,0.85,19,5,26,0.6280311150177178,0.11034369923449779
52,2,51,50,10,0.5,0.5,0.1,42,0.85,19,5,26,0.6240311150177178,0.1043436992344978
52,2,52,50,10,0.5,0.5,0.1,42,0.85,19,5,26,0.6200311150177178,0.09834369923449779
52,2,53,50,10,0.5,0.5,0.1,42,0.85,19,5,26,0.6240311150177178,0.08711488996991416
52,2,54,50,10,0.5,0.5,0.1,42,0.85,19,5,26,0.6260311150177178,0.08454159597972327
52,2,55,50,10,0.5,0.5,0.1,42,0.85,19,5,26,0.6240311150177178,0.09019514956667128
52,2,56,50,10,0.5,0.5,0.1,42,0.85,19,4,27,0.6300311150177178,0.08619514956667128
52,2,57,50,10,0.5,0.5,0.1,42,0.85,20,4,26,0.6280311150177178,0.08619514956667128
52,2,58,50,10,0.5,0.5,0.1,42,0.85,20,4,26,0.6260311150177178,0.08819514956667128
52,2,59,50,10,0.5,0.5,0.1,42,0.85,20,4,26,0.6200311150177178,0.09019514956667128
52,2,60,50,10,0.5,0.5,0.1,42,0.85,19,4,27,0.6160311150177178,0.08419514956667128
52,2,61,50,10,0.5,0.5,0.1,42,0.85,19,4,27,0.6240311150177178,0.08819514956667128
52,2,62,50,10,0.5,0.5,0.1,42,0.85,19,4,27,0.6220311150177178,0.07619514956667128
52,2,63,50,10,0.5,0.5,0.1,42,0.85,19,4,27,0.6180311150177178,0.07419514956667128
52,2,64,50,10,0.5,0.5,0.1,42,0.85,18,4,28,0.6180311150177178,0.07819514956667128
52,2,65,50,10,0.5,0.5,0.1,42,0.85,19,4,27,0.6200311150177178,0.06619514956667129
52,2,66,50,10,0.5,0.5,0.1,42,0.85,19,4,27,0.6200311150177178,0.06619514956667129
52,2,67,50,10,0.5,0.5,0.1,42,0.85,19,4,27,0.6180311150177178,0.06019514956667128
52,2,68,50,10,0.5,0.5,0.1,42,0.85,20,5,25,0.6180311150177178,0.06019514956667128
52,2,69,50,10,0.5,0.5,0.1,42,0.85,19,5,26,0.6200311150177178,0.05819514956667128
52,2,70,50,10,0.5,0.5,0.1,42,0.85,20,5,25,0.6160311150177178,0.062195149566671284
52,2,71,50,10,0.5,0.5,0.1,42,0.85,19,5,26,0.6100311150177178,0.05619514956667128
52,2,72,50,10,0.5,0.5,0.1,42,0.85,20,5,25,0.6100311150177178,0.06019514956667128
52,2,73,50,10,0.5,0.5,0.1,42,0.85,19,5,26,0.6080311150177178,0.06619514956667129
52,2,74,50,10,0.5,0.5,0.1,42,0.85,19,5,26,0.6080311150177178,0.062195149566671284
52,2,75,50,10,0.5,0.5,0.1,42,0.85,18,5,27,0.6080311150177178,0.05619514956667128
52,2,76,50,10,0.5,0.5,0.1,42,0.85,18,5,27,0.6060311150177178,0.05419514956667128
52,2,77,50,10,0.5,0.5,0.1,42,0.85,18,5,27,0.6040311150177178,0.06219514956667128
52,2,78,50,10,0.5,0.5,0.1,42,0.85,18,5,27,0.6000311150177178,0.06019514956667128
52,2,79,50,10,0.5,0.5,0.1,42,0.85,18,5,27,0.5980311150177178,0.06219514956667128
52,2,80,50,10,0.5,0.5,0.1,42,0.85,17,5,28,0.5980311150177178,0.06219514956667128
52,2,81,50,10,0.5,0.5,0.1,42,0.85,18,5,27,0.6060311150177178,0.05419514956667128
52,2,82,50,10,0.5,0.5,0.1,42,0.85,18,5,27,0.6060311150177178,0.05819514956667128
52,2,83,50,10,0.5,0.5,0.1,42,0.85,18,5,27,0.6040311150177178,0.05819514956667128
52,2,84,50,10,0.5,0.5,0.1,42,0.85,18,5,27,0.6100311150177178,0.05914693254364714
52,2,85,50,10,0.5,0.5,0.1,42,0.85,18,5,27,0.6140311150177178,0.06114693254364714
52,2,86,50,10,0.5,0.5,0.1,42,0.85,18,5,27,0.6080311150177178,0.06514693254364715
52,2,87,50,10,0.5,0.5,0.1,42,0.85,18,5,27,0.6042922065881723,0.06314693254364714
52,2,88,50,10,0.5,0.5,0.1,42,0.85,18,5,27,0.6022922065881723,0.06342843804429074
52,2,89,50,10,0.5,0.5,0.1,42,0.85,17,5,28,0.5982922065881723,0.06342843804429074
52,2,90,50,10,0.5,0.5,0.1,42,0.85,17,5,28,0.5942922065881723,0.05542843804429074
52,2,91,50,10,0.5,0.5,0.1,42,0.85,17,5,28,0.6002922065881723,0.05342843804429074
52,2,92,50,10,0.5,0.5,0.1,42,0.85,18,5,27,0.6042922065881723,0.05142843804429074
52,2,93,50,10,0.5,0.5,0.1,42,0.85,18,5,27,0.6082922065881723,0.05342843804429074
52,2,94,50,10,0.5,0.5,0.1,42,0.85,18,5,27,0.6062922065881723,0.05942843804429074
52,2,95,50,10,0.5,0.5,0.1,42,0.85,18,5,27,0.6062922065881723,0.05942843804429074
52,2,96,50,10,0.5,0.5,0.1,42,0.85,18,5,27,0.6082922065881723,0.05142843804429074
52,2,97,50,10,0.5,0.5,0.1,42,0.85,17,5,28,0.6082922065881723,0.05542843804429074
52,2,98,50,10,0.5,0.5,0.1,42,0.85,17,5,28,0.6062922065881723,0.05142843804429074
52,2,99,50,10,0.5,0.5,0.1,42,0.85,17,5,28,0.6022922065881723,0.04542843804429074
52,2,100,50,10,0.5,0.5,0.1,42,0.85,17,5,28,0.6042922065881723,0.05142843804429074
55,3,0,50,10,0.5,0.5,0.1,42,0.1,0,48,2,0.045682105606496486,0.5292775989213968
55,3,1,50,10,0.5,0.5,0.1,42,0.1,0,48,2,0.06907741986456888,0.5649913989936195
55,3,2,50,10,0.5,0.5,0.1,42,0.1,0,48,2,0.06351059204229381,0.5958043928707836
55,3,3,50,10,0.5,0.5,0.1,42,0.1,0,47,3,0.08605915314841815,0.625767049539966
55,3,4,50,10,0.5,0.5,0.1,42,0.1,0,46,4,0.08733918050564922,0.6614838787230726
55,3,5,50,10,0.5,0.5,0.1,42,0.1,0,45,5,0.09732979078434817,0.6846344115714864
55,3,6,50,10,0.5,0.5,0.1,42,0.1,0,42,8,0.13132962594590386,0.7080406369163345
55,3,7,50,10,0.5,0.5,0.1,42,0.1,1,39,10,0.15062171175379,0.7101758154150265
55,3,8,50,10,0.5,0.5,0.1,42,0.1,1,38,11,0.1646066003270789,0.6997769550659062
55,3,9,50,10,0.5,0.5,0.1,42,0.1,1,37,12,0.18234024507976923,0.7077769550659062
55,3,10,50,10,0.5,0.5,0.1,42,0.1,1,38,11,0.17234024507976925,0.7177769550659062
55,3,11,50,10,0.5,0.5,0.1,42,0.1,1,37,12,0.18434024507976923,0.7264497135760433
55,3,12,50,10,0.5,0.5,0.1,42,0.1,4,36,10,0.20594414035900097,0.7044497135760432
55,3,13,50,10,0.5,0.5,0.1,42,0.1,2,34,14,0.20568457836142676,0.6904164243133641
55,3,14,50,10,0.5,0.5,0.1,42,0.1,2,30,18,0.23102786389268704,0.6707744679978482
55,3,15,50,10,0.5,0.5,0.1,42,0.1,2,28,20,0.24702786389268705,0.6551736640685915
55,3,16,50,10,0.5,0.5,0.1,42,0.1,1,27,22,0.23900861615431646,0.638809708126938
55,3,17,50,10,0.5,0.5,0.1,42,0.1,1,27,22,0.25100861615431647,0.6267708455765642
55,3,18,50,10,0.5,0.5,0.1,42,0.1,1,28,21,0.251008605217009,0.6127704395012488
55,3,19,50,10,0.5,0.5,0.1,42,0.1,1,30,19,0.24700860521700904,0.6014437114297528
55,3,20,50,10,0.5,0.5,0.1,42,0.1,2,28,20,0.24900860521700904,0.5974437114297528
55,3,21,50,10,0.5,0.5,0.1,42,0.1,2,29,19,0.253008605217009,0.5874437114297528
55,3,22,50,10,0.5,0.5,0.1,42,0.1,3,28,19,0.26500860521700903,0.5854437114297528
55,3,23,50,10,0.5,0.5,0.1,42,0.1,3,28,19,0.259008605217009,0.5677581235357517
55,3,24,50,10,0.5,0.5,0.1,42,0.1,3,27,20,0.26700860521700903,0.5537581235357517
55,3,25,50,10,0.5,0.5,0.1,42,0.1,3,26,21,0.2590083254939313,0.5352173257913206
55,3,26,50,10,0.5,0.5,0.1,42,0.1,3,26,21,0.2830083254939313,0.5272173257913206
55,3,27,50,10,0.5,0.5,0.1,42,0.1,4,20,26,0.3030083254939313,0.5253632474142701
55,3,28,50,10,0.5,0.5,0.1,42,0.1,4,20,26,0.2990083254939313,0.5013632474142701
55,3,29,50,10,0.5,0.5,0.1,42,0.1,4,19,27,0.30424264564461523,0.48377248528409733
55,3,30,50,10,0.5,0.5,0.1,42,0.1,5,24,21,0.3002426456446153,0.4637724852840973
55,3,31,50,10,0.5,0.5,0.1,42,0.1,5,23,22,0.2962426456446153,0.4677724852840973
55,3,32,50,10,0.5,0.5,0.1,42,0.1,6,21,23,0.31624264564461524,0.4617724852840973
55,3,33,50,10,0.5,0.5,0.1,42,0.1,5,20,25,0.3099587482853087,0.4517724852840973
55,3,34,50,10,0.5,0.5,0.1,42,0.1,6,19,25,0.31795874828530873,0.4257724852840973
55,3,35,50,10,0.5,0.5,0.1,42,0.1,6,21,23,0.32195874828530874,0.4137724852840973
55,3,36,50,10,0.5,0.5,0.1,42,0.1,6,20,24,0.31795874828530873,0.4085436760195137
55,3,37,50,10,0.5,0.5,0.1,42,0.1,6,23,21,0.32995874828530875,0.4005436760195137
55,3,38,50,10,0.5,0.5,0.1,42,0.1,6,19,25,0.33795874828530875,0.37854367601951366
55,3,39,50,10,0.5,0.5,0.1,42,0.1,6,21,23,0.32595874828530874,0.3645436760195137
55,3,40,50,10,0.5,0.5,0.1,42,0.1,6,16,28,0.33395874828530875,0.3585436760195137
55,3,41,50,10,0.5,0.5,0.1,42,0.1,6,19,25,0.33395874828530875,0.3465436760195137
55,3,42,50,10,0.5,0.5,0.1,42,0.1,7,17,26,0.34195874828530876,0.3345436760195137
55,3,43,50,10,0.5,0.5,0.1,42,0.1,7,17,26,0.35595874828530877,0.3285436760195137
55,3,44,50,10,0.5,0.5,0.1,42,0.1,7,14,29,0.3619587482853088,0.32454367601951367
55,3,45,50,10,0.5,0.5,0.1,42,0.1,7,16,27,0.35595874828530877,0.3105436760195137
55,3,46,50,10,0.5,0.5,0.1,42,0.1,6,15,29,0.35395874828530877,0.3003142977440648
55,3,47,50,10,0.5,0.5,0.1,42,0.1,7,15,28,0.3619587482853088,0.29431429774406487
55,3,48,50,10,0.5,0.5,0.1,42,0.1,7,12,31,0.37395874828530873,0.27431429774406485
55,3,49,50,10,0.5,0.5,0.1,42,0.1,8,12,30,0.38395874828530874,0.25811509776798236
55,3,50,50,10,0.5,0.5,0.1,42,0.1,7,12,31,0.38195874828530874,0.24713547975466588
55,3,51,50,10,0.5,0.5,0.1,42,0.1,7,13,30,0.38595874828530874,0.23363146785357733
55,3,52,50,10,0.5,0.5,0.1,42,0.1,8,11,31,0.39795874828530875,0.23177057528434045
55,3,53,50,10,0.5,0.5,0.1,42,0.1,7,12,31,0.39595874828530875,0.22377057528434047
55,3,54,50,10,0.5,0.5,0.1,42,0.1,7,13,30,0.39395874828530875,0.22577057528434047
55,3,55,50,10,0.5,0.5,0.1,42,0.1,8,13,29,0.38395874828530874,0.21977057528434046
55,3,56,50,10,0.5,0.5,0.1,42,0.1,8,14,28,0.37995874828530873,0.21577057528434046
55,3,57,50,10,0.5,0.5,0.1,42,0.1,8,12,30,0.38995874828530874,0.21977057528434046
55,3,58,50,10,0.5,0.5,0.1,42,0.1,8,13,29,0.38595874828530874,0.21377057528434046
