RunId,iteration,Step,num_nodes,avg_node_degree,consol_levels,type_split,power_change,seed,dem_levels,Democracies,Autocracies,Grey,Democracy Level,Consolidation Level
129,2,34,50,10,0.5,0.5,0.1,29,0.5,20,15,15,0.541049978201997,0.3612541470860625
129,2,35,50,10,0.5,0.5,0.1,29,0.5,22,14,14,0.5636394203294864,0.3676370733377885
129,2,36,50,10,0.5,0.5,0.1,29,0.5,20,14,16,0.5379534981022528,0.37018203360360613
129,2,37,50,10,0.5,0.5,0.1,29,0.5,17,13,20,0.5332404674469068,0.3746023764450381
129,2,38,50,10,0.5,0.5,0.1,29,0.5,15,16,19,0.4740241225911569,0.3668282794471923
129,2,39,50,10,0.5,0.5,0.1,29,0.5,15,16,19,0.4870851063044996,0.36334064636527214
129,2,40,50,10,0.5,0.5,0.1,29,0.5,16,17,17,0.4792841006146346,0.36334064636527214
129,2,41,50,10,0.5,0.5,0.1,29,0.5,17,17,16,0.5014272585864907,0.37434064636527214
129,2,42,50,10,0.5,0.5,0.1,29,0.5,16,14,20,0.5036322025455027,0.38634064636527216
129,2,43,50,10,0.5,0.5,0.1,29,0.5,17,16,17,0.48161950795270775,0.38534064636527215
129,2,44,50,10,0.5,0.5,0.1,29,0.5,18,17,15,0.48614224705284853,0.37734064636527215
129,2,45,50,10,0.5,0.5,0.1,29,0.5,12,18,20,0.4423152953609542,0.38034064636527215
129,2,46,50,10,0.5,0.5,0.1,29,0.5,13,19,18,0.43033249140730057,0.38134064636527215
129,2,47,50,10,0.5,0.5,0.1,29,0.5,11,18,21,0.4232698521972737,0.3853406463652721
129,2,48,50,10,0.5,0.5,0.1,29,0.5,11,20,19,0.4007965954703568,0.36934064636527214
129,2,49,50,10,0.5,0.5,0.1,29,0.5,12,21,17,0.39956214346006313,0.36434064636527214
129,2,50,50,10,0.5,0.5,0.1,29,0.5,14,22,14,0.40466780389069196,0.37015877032303585
129,2,51,50,10,0.5,0.5,0.1,29,0.5,13,18,19,0.43138540478224036,0.38415877032303586
129,2,52,50,10,0.5,0.5,0.1,29,0.5,15,18,17,0.4408893137175264,0.3821587703230358
129,2,53,50,10,0.5,0.5,0.1,29,0.5,13,16,21,0.46079229561988005,0.36715877032303584
129,2,54,50,10,0.5,0.5,0.1,29,0.5,14,15,21,0.4566647021154813,0.35615877032303583
129,2,55,50,10,0.5,0.5,0.1,29,0.5,17,15,18,0.5057240105440527,0.36315877032303584
129,2,56,50,10,0.5,0.5,0.1,29,0.5,15,16,19,0.5072261372801719,0.35842995355398016
129,2,57,50,10,0.5,0.5,0.1,29,0.5,13,17,20,0.4765944373699206,0.34442995355398015
129,2,58,50,10,0.5,0.5,0.1,29,0.5,15,17,18,0.48682126486253524,0.35142995355398016
129,2,59,50,10,0.5,0.5,0.1,29,0.5,15,17,18,0.5043522077979795,0.35042995355398016
129,2,60,50,10,0.5,0.5,0.1,29,0.5,17,17,16,0.5084058325744696,0.36842995355398017
129,2,61,50,10,0.5,0.5,0.1,29,0.5,19,17,14,0.5189757584675336,0.3784299535539802
129,2,62,50,10,0.5,0.5,0.1,29,0.5,18,17,15,0.5184282952008666,0.3854299535539802
129,2,63,50,10,0.5,0.5,0.1,29,0.5,16,13,21,0.5308914410045499,0.3724299535539802
129,2,64,50,10,0.5,0.5,0.1,29,0.5,14,11,25,0.5145996899826014,0.3814299535539802
129,2,65,50,10,0.5,0.5,0.1,29,0.5,15,13,22,0.51835654206213,0.3714299535539802
129,2,66,50,10,0.5,0.5,0.1,29,0.5,21,16,13,0.5504527634530951,0.35042995355398016
129,2,67,50,10,0.5,0.5,0.1,29,0.5,18,15,17,0.5153100040520413,0.35542995355398016
129,2,68,50,10,0.5,0.5,0.1,29,0.5,15,15,20,0.48897364138038296,0.36542995355398017
129,2,69,50,10,0.5,0.5,0.1,29,0.5,15,13,22,0.5060414020679476,0.35842995355398016
129,2,70,50,10,0.5,0.5,0.1,29,0.5,15,14,21,0.49749539880745514,0.35073126573157587
129,2,71,50,10,0.5,0.5,0.1,29,0.5,14,14,22,0.5181307327188714,0.34273126573157586
129,2,72,50,10,0.5,0.5,0.1,29,0.5,15,14,21,0.5139886877806792,0.34374140105530854
129,2,73,50,10,0.5,0.5,0.1,29,0.5,13,17,20,0.4553031858763108,0.34374140105530854
129,2,74,50,10,0.5,0.5,0.1,29,0.5,14,15,21,0.47622607179617094,0.35974140105530855
129,2,75,50,10,0.5,0.5,0.1,29,0.5,15,14,21,0.4934590490179515,0.3577666754155306
129,2,76,50,10,0.5,0.5,0.1,29,0.5,15,12,23,0.5188264200236297,0.3547666754155306
129,2,77,50,10,0.5,0.5,0.1,29,0.5,16,10,24,0.5159904857427263,0.3547666754155306
129,2,78,50,10,0.5,0.5,0.1,29,0.5,15,12,23,0.5013146900638473,0.3627666754155306
129,2,79,50,10,0.5,0.5,0.1,29,0.5,14,12,24,0.49543312234974174,0.35615598965966977
129,2,80,50,10,0.5,0.5,0.1,29,0.5,17,13,20,0.5400697688267935,0.35415598965966977
129,2,81,50,10,0.5,0.5,0.1,29,0.5,17,13,20,0.5492982711981177,0.34915598965966976
129,2,82,50,10,0.5,0.5,0.1,29,0.5,19,13,18,0.5681609979115886,0.34815598965966976
129,2,83,50,10,0.5,0.5,0.1,29,0.5,19,13,18,0.5566901857847317,0.34915598965966976
129,2,84,50,10,0.5,0.5,0.1,29,0.5,20,12,18,0.5569553249633089,0.35715598965966977
129,2,85,50,10,0.5,0.5,0.1,29,0.5,18,11,21,0.5512535711361758,0.35015598965966976
129,2,86,50,10,0.5,0.5,0.1,29,0.5,19,11,20,0.570336811952632,0.34215598965966976
129,2,87,50,10,0.5,0.5,0.1,29,0.5,15,11,24,0.5424896052867892,0.35115598965966976
129,2,88,50,10,0.5,0.5,0.1,29,0.5,16,11,23,0.5277279100656805,0.3661559896596698
129,2,89,50,10,0.5,0.5,0.1,29,0.5,14,11,25,0.5296434380680646,0.3605976515911547
129,2,90,50,10,0.5,0.5,0.1,29,0.5,12,13,25,0.5023896633219429,0.3468120670131026
129,2,91,50,10,0.5,0.5,0.1,29,0.5,13,13,24,0.5120867860267789,0.3458120670131026
129,2,92,50,10,0.5,0.5,0.1,29,0.5,11,16,23,0.46906678761554593,0.33881206701310257
129,2,93,50,10,0.5,0.5,0.1,29,0.5,13,13,24,0.48645155973317744,0.33481206701310257
129,2,94,50,10,0.5,0.5,0.1,29,0.5,14,15,21,0.4705085335653459,0.32981206701310256
129,2,95,50,10,0.5,0.5,0.1,29,0.5,13,14,23,0.4752880665171072,0.33081206701310256
129,2,96,50,10,0.5,0.5,0.1,29,0.5,12,15,23,0.4600030499167761,0.32481206701310256
129,2,97,50,10,0.5,0.5,0.1,29,0.5,11,18,21,0.4263315528350047,0.32481206701310256
129,2,98,50,10,0.5,0.5,0.1,29,0.5,12,19,19,0.426646678756709,0.32881206701310256
129,2,99,50,10,0.5,0.5,0.1,29,0.5,9,21,20,0.41436116077565105,0.32381206701310256
129,2,100,50,10,0.5,0.5,0.1,29,0.5,7,21,22,0.39266274522136063,0.3488120670131025
131,2,0,50,10,0.5,0.5,0.1,31,0.5,19,16,15,0.5067753489598223,0.5675815266124403
131,2,1,50,10,0.5,0.5,0.1,31,0.5,19,19,12,0.5113166941279608,0.5512232309289554
131,2,2,50,10,0.5,0.5,0.1,31,0.5,18,19,13,0.4864889584430982,0.5434911150225713
131,2,3,50,10,0.5,0.5,0.1,31,0.5,21,18,11,0.5272310725250843,0.5232097927117333
131,2,4,50,10,0.5,0.5,0.1,31,0.5,20,17,13,0.5333772447464047,0.5204783944521548
131,2,5,50,10,0.5,0.5,0.1,31,0.5,21,13,16,0.5723133355588597,0.5100602026291764
131,2,6,50,10,0.5,0.5,0.1,31,0.5,23,14,13,0.585196256524928,0.49939044650672487
131,2,7,50,10,0.5,0.5,0.1,31,0.5,24,12,14,0.6189326635266937,0.5081927382620465
131,2,8,50,10,0.5,0.5,0.1,31,0.5,25,9,16,0.6265708451505597,0.5131927382620465
131,2,9,50,10,0.5,0.5,0.1,31,0.5,21,13,16,0.5677131151881837,0.48219273826204645
131,2,10,50,10,0.5,0.5,0.1,31,0.5,22,13,15,0.5791642723180006,0.4882615432262134
131,2,11,50,10,0.5,0.5,0.1,31,0.5,24,15,11,0.5751537857848408,0.46485054358335615
131,2,12,50,10,0.5,0.5,0.1,31,0.5,24,12,14,0.5953744099670519,0.46385054358335615
131,2,13,50,10,0.5,0.5,0.1,31,0.5,21,13,16,0.5603390788444107,0.4578143993702302
131,2,14,50,10,0.5,0.5,0.1,31,0.5,22,12,16,0.5507242227994386,0.4538613614755136
131,2,15,50,10,0.5,0.5,0.1,31,0.5,20,8,22,0.5953990815903828,0.4429613224820942
131,2,16,50,10,0.5,0.5,0.1,31,0.5,18,10,22,0.555949832809797,0.4269613224820942
131,2,17,50,10,0.5,0.5,0.1,31,0.5,17,11,22,0.5635674649339114,0.4254349635843804
131,2,18,50,10,0.5,0.5,0.1,31,0.5,18,9,23,0.5690517951762396,0.3956406805794069
131,2,19,50,10,0.5,0.5,0.1,31,0.5,18,8,24,0.5877941575260753,0.38764068057940687
131,2,20,50,10,0.5,0.5,0.1,31,0.5,19,6,25,0.6151827226605183,0.36118717948834983
131,2,21,50,10,0.5,0.5,0.1,31,0.5,21,7,22,0.6213531109461703,0.3323228496382686
131,2,22,50,10,0.5,0.5,0.1,31,0.5,22,8,20,0.629039647208635,0.31132284963826856
131,2,23,50,10,0.5,0.5,0.1,31,0.5,22,10,18,0.6083175304544526,0.3373228496382686
131,2,24,50,10,0.5,0.5,0.1,31,0.5,21,11,18,0.5971550596993891,0.3573228496382686
131,2,25,50,10,0.5,0.5,0.1,31,0.5,20,9,21,0.6048039376254574,0.3545213891021106
131,2,26,50,10,0.5,0.5,0.1,31,0.5,20,11,19,0.5877749257176601,0.3782667313271977
131,2,27,50,10,0.5,0.5,0.1,31,0.5,19,13,18,0.576873766652718,0.3720059332241348
131,2,28,50,10,0.5,0.5,0.1,31,0.5,21,12,17,0.5899861222841886,0.38355459867735314
131,2,29,50,10,0.5,0.5,0.1,31,0.5,25,13,12,0.605030475787565,0.39955459867735316
131,2,30,50,10,0.5,0.5,0.1,31,0.5,20,13,17,0.5704410257225745,0.38355459867735314
131,2,31,50,10,0.5,0.5,0.1,31,0.5,19,13,18,0.561026984643713,0.38555459867735314
131,2,32,50,10,0.5,0.5,0.1,31,0.5,17,13,20,0.5449563819094289,0.38255459867735314
131,2,33,50,10,0.5,0.5,0.1,31,0.5,16,13,21,0.5177475593569546,0.36755459867735313
131,2,34,50,10,0.5,0.5,0.1,31,0.5,16,15,19,0.5091086400321457,0.3405545986773531
131,2,35,50,10,0.5,0.5,0.1,31,0.5,19,14,17,0.5275362133891289,0.35066750540653296
131,2,36,50,10,0.5,0.5,0.1,31,0.5,19,14,17,0.5379654773829508,0.35766750540653297
131,2,37,50,10,0.5,0.5,0.1,31,0.5,18,16,16,0.535486452248877,0.35419473258568596
131,2,38,50,10,0.5,0.5,0.1,31,0.5,19,15,16,0.5532947026570962,0.35819473258568596
131,2,39,50,10,0.5,0.5,0.1,31,0.5,17,15,18,0.5309293422598235,0.3684705011924326
131,2,40,50,10,0.5,0.5,0.1,31,0.5,13,11,26,0.5296537391044284,0.34347050119243255
131,2,41,50,10,0.5,0.5,0.1,31,0.5,14,12,24,0.5186864828249453,0.33447050119243255
131,2,42,50,10,0.5,0.5,0.1,31,0.5,14,12,24,0.5120483875230312,0.32747050119243254
131,2,43,50,10,0.5,0.5,0.1,31,0.5,13,14,23,0.485712900738471,0.3102547796194982
131,2,44,50,10,0.5,0.5,0.1,31,0.5,15,14,21,0.4824626361874602,0.3042547796194982
131,2,45,50,10,0.5,0.5,0.1,31,0.5,14,13,23,0.49440960086549735,0.3062547796194982
131,2,46,50,10,0.5,0.5,0.1,31,0.5,14,15,21,0.48545033295065365,0.31025477961949816
131,2,47,50,10,0.5,0.5,0.1,31,0.5,13,17,20,0.44722539397579114,0.31119208480348426
131,2,48,50,10,0.5,0.5,0.1,31,0.5,11,18,21,0.41817567250827087,0.30519208480348425
131,2,49,50,10,0.5,0.5,0.1,31,0.5,11,19,20,0.4260795744350819,0.32419208480348427
131,2,50,50,10,0.5,0.5,0.1,31,0.5,10,17,23,0.44028709893516366,0.32952051335398286
131,2,51,50,10,0.5,0.5,0.1,31,0.5,9,18,23,0.42653387887641275,0.33052051335398286
131,2,52,50,10,0.5,0.5,0.1,31,0.5,12,16,22,0.44351832651420575,0.31752051335398285
131,2,53,50,10,0.5,0.5,0.1,31,0.5,12,15,23,0.4537724717165203,0.31052051335398284
131,2,54,50,10,0.5,0.5,0.1,31,0.5,14,18,18,0.4685409364034571,0.29752051335398283
131,2,55,50,10,0.5,0.5,0.1,31,0.5,15,17,18,0.47646064742065264,0.30652051335398284
131,2,56,50,10,0.5,0.5,0.1,31,0.5,13,19,18,0.46455223413951297,0.30752051335398284
131,2,57,50,10,0.5,0.5,0.1,31,0.5,14,15,21,0.4941006232955238,0.31652051335398285
131,2,58,50,10,0.5,0.5,0.1,31,0.5,18,14,18,0.5121699830454008,0.30345895860956845
131,2,59,50,10,0.5,0.5,0.1,31,0.5,16,16,18,0.48649500335474843,0.3274589586095685
131,2,60,50,10,0.5,0.5,0.1,31,0.5,14,15,21,0.4905861235691486,0.30545895860956845
131,2,61,50,10,0.5,0.5,0.1,31,0.5,13,19,18,0.45253902374300586,0.29845895860956845
131,2,62,50,10,0.5,0.5,0.1,31,0.5,13,15,22,0.4999399017273829,0.30645895860956845
131,2,63,50,10,0.5,0.5,0.1,31,0.5,13,16,21,0.4829037918558016,0.3132393242950392
131,2,64,50,10,0.5,0.5,0.1,31,0.5,12,15,23,0.4735383873862098,0.3102393242950392
131,2,65,50,10,0.5,0.5,0.1,31,0.5,13,18,19,0.4724417430095226,0.3002393242950392
131,2,66,50,10,0.5,0.5,0.1,31,0.5,15,16,19,0.5038135949991227,0.2922393242950392
131,2,67,50,10,0.5,0.5,0.1,31,0.5,12,18,20,0.46964613349168677,0.2942393242950392
131,2,68,50,10,0.5,0.5,0.1,31,0.5,12,16,22,0.4701604213620942,0.2982393242950392
131,2,69,50,10,0.5,0.5,0.1,31,0.5,13,15,22,0.46897076379382113,0.3132393242950392
131,2,70,50,10,0.5,0.5,0.1,31,0.5,16,15,19,0.48784699802864695,0.32523932429503916
131,2,71,50,10,0.5,0.5,0.1,31,0.5,15,16,19,0.4844047285539885,0.34323932429503917
131,2,72,50,10,0.5,0.5,0.1,31,0.5,15,16,19,0.48585959938847656,0.3512393242950392
131,2,73,50,10,0.5,0.5,0.1,31,0.5,16,15,19,0.4876616426192154,0.35723932429503913
131,2,74,50,10,0.5,0.5,0.1,31,0.5,17,14,19,0.5079851431001483,0.35823932429503913
131,2,75,50,10,0.5,0.5,0.1,31,0.5,14,18,18,0.4743231381736434,0.36223932429503913
131,2,76,50,10,0.5,0.5,0.1,31,0.5,10,17,23,0.4459632427538647,0.36323932429503913
131,2,77,50,10,0.5,0.5,0.1,31,0.5,9,19,22,0.42403283899360755,0.36623932429503914
131,2,78,50,10,0.5,0.5,0.1,31,0.5,11,19,20,0.45348619549802843,0.3592393242950392
131,2,79,50,10,0.5,0.5,0.1,31,0.5,14,16,20,0.48657989626650905,0.3562393242950392
131,2,80,50,10,0.5,0.5,0.1,31,0.5,15,17,18,0.5062009027774456,0.3476695379375621
131,2,81,50,10,0.5,0.5,0.1,31,0.5,17,17,16,0.5304887092751239,0.3516695379375621
131,2,82,50,10,0.5,0.5,0.1,31,0.5,17,17,16,0.5154115618879651,0.3406695379375621
131,2,83,50,10,0.5,0.5,0.1,31,0.5,15,16,19,0.5163814620568027,0.3406695379375621
131,2,84,50,10,0.5,0.5,0.1,31,0.5,15,13,22,0.5201020260337168,0.3576695379375621
131,2,85,50,10,0.5,0.5,0.1,31,0.5,15,11,24,0.5305635421760339,0.3476695379375621
131,2,86,50,10,0.5,0.5,0.1,31,0.5,15,15,20,0.49463612526505973,0.3386695379375621
131,2,87,50,10,0.5,0.5,0.1,31,0.5,14,14,22,0.5111693766593356,0.3336695379375621
131,2,88,50,10,0.5,0.5,0.1,31,0.5,17,13,20,0.5258994516089844,0.3316695379375621
131,2,89,50,10,0.5,0.5,0.1,31,0.5,18,11,21,0.5569485807341314,0.3406695379375621
131,2,90,50,10,0.5,0.5,0.1,31,0.5,17,12,21,0.5343898905825336,0.3466695379375621
131,2,91,50,10,0.5,0.5,0.1,31,0.5,16,14,20,0.5139070836222489,0.3606695379375621
131,2,92,50,10,0.5,0.5,0.1,31,0.5,15,16,19,0.5027837881715144,0.3646695379375621
131,2,93,50,10,0.5,0.5,0.1,31,0.5,15,14,21,0.5134653944765193,0.3706695379375621
131,2,94,50,10,0.5,0.5,0.1,31,0.5,15,16,19,0.49187817298069075,0.3696695379375621
131,2,95,50,10,0.5,0.5,0.1,31,0.5,14,15,21,0.4904003684330107,0.36129184174906137
131,2,96,50,10,0.5,0.5,0.1,31,0.5,16,15,19,0.5250441151451294,0.3642918417490613
131,2,97,50,10,0.5,0.5,0.1,31,0.5,16,13,21,0.5384789583497657,0.37929184174906133
131,2,98,50,10,0.5,0.5,0.1,31,0.5,16,15,19,0.5227371654330804,0.39229184174906134
131,2,99,50,10,0.5,0.5,0.1,31,0.5,15,14,21,0.5086362261491448,0.37929184174906133
131,2,100,50,10,0.5,0.5,0.1,31,0.5,14,15,21,0.4988882745194545,0.3612259102606211
130,2,0,50,10,0.5,0.5,0.1,30,0.5,17,19,14,0.49411244648552,0.5449985723318878
130,2,1,50,10,0.5,0.5,0.1,30,0.5,15,21,14,0.4801534081864968,0.5384552799772206
130,2,2,50,10,0.5,0.5,0.1,30,0.5,17,19,14,0.49812930084873813,0.5114630019631775
130,2,3,50,10,0.5,0.5,0.1,30,0.5,21,17,12,0.528309126932401,0.4954630019631775
130,2,4,50,10,0.5,0.5,0.1,30,0.5,21,17,12,0.5159137945466405,0.47011263915809
130,2,5,50,10,0.5,0.5,0.1,30,0.5,22,16,12,0.5642178931764504,0.4565366701419559
130,2,6,50,10,0.5,0.5,0.1,30,0.5,21,17,12,0.5574913178760541,0.4665233242115728
130,2,7,50,10,0.5,0.5,0.1,30,0.5,17,17,16,0.5065999786829878,0.4685233242115728
130,2,8,50,10,0.5,0.5,0.1,30,0.5,19,16,15,0.5228594979157861,0.4519537270185305
130,2,9,50,10,0.5,0.5,0.1,30,0.5,18,17,15,0.5165252876318497,0.44285393093246733
130,2,10,50,10,0.5,0.5,0.1,30,0.5,17,15,18,0.5131351215738617,0.4487899745507065
130,2,11,50,10,0.5,0.5,0.1,30,0.5,18,15,17,0.538959161427888,0.4407899745507065
130,2,12,50,10,0.5,0.5,0.1,30,0.5,22,14,14,0.5715356217004411,0.4547899745507065
130,2,13,50,10,0.5,0.5,0.1,30,0.5,23,16,11,0.5792801788512568,0.4543294662279773
130,2,14,50,10,0.5,0.5,0.1,30,0.5,21,19,10,0.5265664436947525,0.4485321392406971
130,2,15,50,10,0.5,0.5,0.1,30,0.5,19,14,17,0.5508519719089664,0.46553213924069714
130,2,16,50,10,0.5,0.5,0.1,30,0.5,21,16,13,0.5274774422674298,0.4465477488991454
130,2,17,50,10,0.5,0.5,0.1,30,0.5,23,19,8,0.5295008332643121,0.4445477488991454
130,2,18,50,10,0.5,0.5,0.1,30,0.5,18,18,14,0.5171651214560032,0.4505477488991454
130,2,19,50,10,0.5,0.5,0.1,30,0.5,18,17,15,0.5208796177213297,0.4455477488991454
130,2,20,50,10,0.5,0.5,0.1,30,0.5,17,15,18,0.534812392194013,0.4385477488991454
130,2,21,50,10,0.5,0.5,0.1,30,0.5,16,16,18,0.5062067108178617,0.4395477488991454
130,2,22,50,10,0.5,0.5,0.1,30,0.5,15,17,18,0.48260853346247506,0.42254774889914537
130,2,23,50,10,0.5,0.5,0.1,30,0.5,12,20,18,0.4272357341920009,0.4073090380037836
130,2,24,50,10,0.5,0.5,0.1,30,0.5,12,14,24,0.46270236934080256,0.3953090380037836
130,2,25,50,10,0.5,0.5,0.1,30,0.5,14,16,20,0.45123123431972173,0.3743090380037836
130,2,26,50,10,0.5,0.5,0.1,30,0.5,15,18,17,0.45358733182656424,0.3673056022677431
130,2,27,50,10,0.5,0.5,0.1,30,0.5,12,18,20,0.4480341710798779,0.3609953714217501
130,2,28,50,10,0.5,0.5,0.1,30,0.5,15,15,20,0.4823283178726138,0.34595413295555616
130,2,29,50,10,0.5,0.5,0.1,30,0.5,12,11,27,0.4957170149753533,0.3395357650450838
130,2,30,50,10,0.5,0.5,0.1,30,0.5,14,13,23,0.5072981123985393,0.3415357650450838
130,2,31,50,10,0.5,0.5,0.1,30,0.5,16,15,19,0.514937923418607,0.3435357650450838
130,2,32,50,10,0.5,0.5,0.1,30,0.5,17,12,21,0.5265322406737645,0.35753576504508383
130,2,33,50,10,0.5,0.5,0.1,30,0.5,16,14,20,0.5047961611301142,0.36053576504508383
130,2,34,50,10,0.5,0.5,0.1,30,0.5,9,14,27,0.4441751441896764,0.3562092726377738
130,2,35,50,10,0.5,0.5,0.1,30,0.5,12,15,23,0.44584526939633157,0.3482092726377738
130,2,36,50,10,0.5,0.5,0.1,30,0.5,9,17,24,0.422396257661634,0.33420927263777384
130,2,37,50,10,0.5,0.5,0.1,30,0.5,9,14,27,0.4305132579078388,0.32720927263777383
130,2,38,50,10,0.5,0.5,0.1,30,0.5,11,16,23,0.43816882760895165,0.32470309758528154
130,2,39,50,10,0.5,0.5,0.1,30,0.5,7,15,28,0.404378122444288,0.3276133481646047
130,2,40,50,10,0.5,0.5,0.1,30,0.5,9,16,25,0.425960388599497,0.3210760189929728
130,2,41,50,10,0.5,0.5,0.1,30,0.5,10,16,24,0.4242842747566092,0.3200760189929728
130,2,42,50,10,0.5,0.5,0.1,30,0.5,9,18,23,0.4055579395988402,0.3290760189929728
130,2,43,50,10,0.5,0.5,0.1,30,0.5,10,17,23,0.4343669743711815,0.33378334797802556
130,2,44,50,10,0.5,0.5,0.1,30,0.5,8,16,26,0.42544952622013316,0.32978334797802555
130,2,45,50,10,0.5,0.5,0.1,30,0.5,10,14,26,0.43670955182338594,0.32273085241753896
130,2,46,50,10,0.5,0.5,0.1,30,0.5,10,13,27,0.45299023069182187,0.32573085241753896
130,2,47,50,10,0.5,0.5,0.1,30,0.5,10,11,29,0.4816973260054697,0.32428050035468187
130,2,48,50,10,0.5,0.5,0.1,30,0.5,12,10,28,0.497630547510609,0.31228050035468186
130,2,49,50,10,0.5,0.5,0.1,30,0.5,15,12,23,0.5132810951862732,0.30628050035468185
130,2,50,50,10,0.5,0.5,0.1,30,0.5,13,14,23,0.5052419837429356,0.30428050035468185
130,2,51,50,10,0.5,0.5,0.1,30,0.5,13,15,22,0.49488087331827896,0.29288006185861365
130,2,52,50,10,0.5,0.5,0.1,30,0.5,11,17,22,0.4628692691076829,0.28073344066756445
130,2,53,50,10,0.5,0.5,0.1,30,0.5,11,15,24,0.4824511839501517,0.2907334406675644
130,2,54,50,10,0.5,0.5,0.1,30,0.5,12,16,22,0.4700750394306778,0.28876547147813764
130,2,55,50,10,0.5,0.5,0.1,30,0.5,13,17,20,0.46838062481390835,0.29076547147813764
130,2,56,50,10,0.5,0.5,0.1,30,0.5,14,16,20,0.4822087958193454,0.30766205323518353
130,2,57,50,10,0.5,0.5,0.1,30,0.5,14,18,18,0.4626795798111849,0.31766205323518354
130,2,58,50,10,0.5,0.5,0.1,30,0.5,13,19,18,0.44785340724392064,0.3376620532351835
130,2,59,50,10,0.5,0.5,0.1,30,0.5,12,18,20,0.4330354336722136,0.3336620532351835
130,2,60,50,10,0.5,0.5,0.1,30,0.5,11,16,23,0.42451470753798326,0.3426620532351835
130,2,61,50,10,0.5,0.5,0.1,30,0.5,14,18,18,0.4363953116487707,0.3276620532351835
130,2,62,50,10,0.5,0.5,0.1,30,0.5,13,18,19,0.4436987891446392,0.3256620532351835
130,2,63,50,10,0.5,0.5,0.1,30,0.5,12,17,21,0.4546367877958168,0.3336620532351835
130,2,64,50,10,0.5,0.5,0.1,30,0.5,13,16,21,0.4797511608250989,0.34715357296954164
130,2,65,50,10,0.5,0.5,0.1,30,0.5,12,17,21,0.46619868291088606,0.3291535729695416
130,2,66,50,10,0.5,0.5,0.1,30,0.5,12,15,23,0.47128452807867566,0.3271535729695416
130,2,67,50,10,0.5,0.5,0.1,30,0.5,10,16,24,0.4255561605996952,0.3291535729695416
130,2,68,50,10,0.5,0.5,0.1,30,0.5,11,15,24,0.4356671379782178,0.3321535729695416
130,2,69,50,10,0.5,0.5,0.1,30,0.5,12,16,22,0.45199710711234603,0.3261535729695416
130,2,70,50,10,0.5,0.5,0.1,30,0.5,14,17,19,0.4675569805126199,0.34115357296954163
130,2,71,50,10,0.5,0.5,0.1,30,0.5,15,16,19,0.48718761577696057,0.3371535729695416
130,2,72,50,10,0.5,0.5,0.1,30,0.5,11,16,23,0.4590116801133415,0.3311535729695416
130,2,73,50,10,0.5,0.5,0.1,30,0.5,10,16,24,0.4441585389981909,0.3101535729695416
130,2,74,50,10,0.5,0.5,0.1,30,0.5,9,16,25,0.4398092997250383,0.3061535729695416
130,2,75,50,10,0.5,0.5,0.1,30,0.5,12,12,26,0.49417542293024364,0.31615357296954166
130,2,76,50,10,0.5,0.5,0.1,30,0.5,12,13,25,0.48332679167934517,0.32115357296954167
130,2,77,50,10,0.5,0.5,0.1,30,0.5,13,14,23,0.48927673102846114,0.3271535729695416
130,2,78,50,10,0.5,0.5,0.1,30,0.5,12,16,22,0.47027148901655835,0.3311535729695416
130,2,79,50,10,0.5,0.5,0.1,30,0.5,11,13,26,0.481952325357631,0.3351535729695416
130,2,80,50,10,0.5,0.5,0.1,30,0.5,12,14,24,0.47107082688709856,0.3189309561899032
130,2,81,50,10,0.5,0.5,0.1,30,0.5,12,15,23,0.46294726335147435,0.2969309561899032
130,2,82,50,10,0.5,0.5,0.1,30,0.5,12,11,27,0.507320550034939,0.3019309561899032
130,2,83,50,10,0.5,0.5,0.1,30,0.5,15,10,25,0.5394191411049795,0.3069309561899032
130,2,84,50,10,0.5,0.5,0.1,30,0.5,16,9,25,0.5569634845048541,0.3169309561899032
130,2,85,50,10,0.5,0.5,0.1,30,0.5,12,11,27,0.5101250054126115,0.3099309561899032
130,2,86,50,10,0.5,0.5,0.1,30,0.5,11,13,26,0.48960736683969075,0.2979309561899032
130,2,87,50,10,0.5,0.5,0.1,30,0.5,10,13,27,0.4782563324732605,0.3099309561899032
130,2,88,50,10,0.5,0.5,0.1,30,0.5,9,13,28,0.4506535295663621,0.2979309561899032
130,2,89,50,10,0.5,0.5,0.1,30,0.5,9,16,25,0.443529551745728,0.28693095618990316
130,2,90,50,10,0.5,0.5,0.1,30,0.5,13,15,22,0.4682900576061874,0.29293095618990317
130,2,91,50,10,0.5,0.5,0.1,30,0.5,13,15,22,0.46034189194487857,0.2960316722262828
130,2,92,50,10,0.5,0.5,0.1,30,0.5,15,13,22,0.4888620303599445,0.2920316722262828
130,2,93,50,10,0.5,0.5,0.1,30,0.5,15,14,21,0.46648142910394114,0.30303167222628274
130,2,94,50,10,0.5,0.5,0.1,30,0.5,13,15,22,0.44025744646651277,0.2920316722262828
130,2,95,50,10,0.5,0.5,0.1,30,0.5,12,14,24,0.45146008118813635,0.29803167222628274
130,2,96,50,10,0.5,0.5,0.1,30,0.5,10,15,25,0.4316083536888288,0.30103167222628274
130,2,97,50,10,0.5,0.5,0.1,30,0.5,11,17,22,0.433597277542493,0.31560064567324186
130,2,98,50,10,0.5,0.5,0.1,30,0.5,11,15,24,0.4433573224839814,0.32760064567324193
130,2,99,50,10,0.5,0.5,0.1,30,0.5,11,14,25,0.44239444231536285,0.32405902446153984
